,link,bahan,bumbu,metode
28,https://resepmamiku.com/pempek-nasi-vianney_lim99,"500 gr nasi sisa
100 gr terigu
8 siung bawang putih
5 buah bawang merah
700 ml air
1 sdm kaldu jamur
1,5 sdt garam
1/2 sdt merica
2 btr telur
500 gr tapioka
Air secukupnya untuk merebus pempek
3 sdm minyak sayur400 gr gula merah
40 gr asam jawa
8 siung (40 gr) bawang putih
1 sdt garam
400 ml air
3 cabe rawit
(Tutorialnya aku share di next video aja ya)",,"1. Tuang bahan yg uda dihaluskan ke wajan anti lengket. Masak sampai meletup2 dan adonan cukup kering.
2. Angkat dari kompor dan diamkan sampai adonan tidak panas lagi.
3. Tuang 400 gr tapioka ke alas kerja. Masukkan adonan yg uda dingin. Masukkan telur. Campur sampai menjadi adonan yg kalis. Tambahkan sisa tapioka jika adonan masih lengket.
4. Gulung adonan memanjang, potong 12 bagian. Ambil 1 bagian adonan dan bentuk memanjang sprt di video.
5. Siapkan air mendidih, tambahkan 3 sdm minyak sayur. Rebus pempek sampai mengapung dan matang. Angkat dan tiriskan. Tunggu dingin baru dipotong2.
6. Goreng di minyak panas dg api sedang sampai kecoklatan. Sajikan dg disiram cuko, taburi dg ebi dan timun potong."
29,https://resepmamiku.com/tom-yam-seafood-dhiahoddie,"500 gr Shifudo Steamboat Seafood Set with Gochujang
200 gr udang, pisahkan badan dan kepalanya
1 bungkus jamur enoki
Segenggam pokcoy
2 lbr daun jeruk
2 batang serai
Gula, garam dan kaldu bubuk secukupnya","6 siung bawang merah
5 siung bawang putih
8 buah cabe keriting
1 buah cabe merah
8 buah cabe rawit","1. Tumis bumbu halus, daun jeruk dan serai sampai harum, sisihkan.
2. Goreng kepala ikan dengan sedikit minyak sampai kering, tuang air secukupnya. Rebus sampai mendidih. Saring dan buang kepala udang.
3. Masukkan tumisan bumbu ke dalam kuah kaldu, masukkan juga udang, Shifudo Seafood, beserta gochujang, garam, gula dan kaldu bubuk. Masak sampai matang.
4. Tambahkan pokcoy dan jamur enoki, masak sebentar dan Tom Yam Seafood rumahan siap di sajikan."
30,https://resepmamiku.com/telur-bumbu-merah-ketutarsini,"8 butir telur ayam ( jumlahnya sesuaikan ketersediaan telur, rebus, goreng)
2 lbr daun jeruk
Secukupnya garam, kaldu bubuk/kaldu jamur","6 siung bawang merah
4 siung bawang putih
2 buah cabai merah besar
8 buah cabai merah kriting
3 buah cabai rawit sesuaikan selera
2 buah tomat ukuran sedang
1 sachet terasi instan
1/2-1 sdm gula merahGoreng telur yg sudah direbus sebelumnya
Tumis bumbu halus & daun jeruk hingga wangi, kemudian masukkan telur ayam, bumbui dgn seasoning lainnya, masak hingga bumbu matang dan koreksi rasa, sajikan",
31,https://resepmamiku.com/sambal-tomat-kemiri-vianney_lim99,"5 bh (250 gr) Tomat
20 gr Cabe rawit (sesuaikan selera)
80 gr Cabe merah besar
200 gr Bawang merah
25 gr Bawang putih
6 btr Kemiri
Minyak goreng1 sdt Terasi bakar
1,5 sdt Kaldu jamur
2,5 sdt Garam
1 sdm Gula merah",,"1. Goreng semua bahan yg akan dihaluskan sampai layu. Angkat dan tiriskan. Tunggu sampai tidak panas baru kemudian dihaluskan dg chopper atau bisa juga diulek.
2. Sisihkan setengah minyak bekas menggoreng tadi. Masukkan bahan yg uda dihaluskan dan semua bumbu lainnya.
3. Masak dg api kecil sampai berwarna gelap."
32,https://resepmamiku.com/pempek-otak-otak-ikan-tenggiri-laysisilia,"500 gr daging ikan tenggiri
200 ml santan kental instan
100 ml air
100 ml putih telur
2,5 sdt garam
1 sdt micin
Lada bubuk
1 sdt ketumbar bubuk
50 gr bawang merah iris
150 gr tepung tapioka",,"Campur daging ikan dg air dan santan, aduk sampe halus dan tercampur rata
tambahkan garam dan micin aduk rata sampe adonan menjadi kental
masukkan bahan lainnya aduk rata, bungkus adonan dg daun pisang, panggang bolak balik hingga matangRebus cabe dan baput kira2 5 menitan, angkat tiriskan. Haluskan cabe bersama sebagian air, tuang kewadah , masukkan sisa air dan bumbui dg gula garam dan air jeruk. Koreksi rasa"
33,https://resepmamiku.com/beef-spinach-muffin-lim_henni,"175 gr Daging sapi giling (saya campur sosis)
75 gr Bawang Bombay cincang
4 gr Daun parsley cincang halus
2 sdm Margarin5 butir Telur ayam
175 gr Kentang kukus
40 gr Daun bayam, iris2/potong2 kcl
12 gr Daun bawang, iris2
75 gr Keju cheddar parut
1/4 – 1/2 sdt Garam (sesuaikan dgn tingkat keasinan yg diinginkan krn keju uda asin ya)
1/2 sdt Merica bubuk8-10 pc Roti tawar kupas kulit
Margarin tuk oles loyang
Keju parut secukupnya tuk taburan atas",,"1. Tumis bahan A sampai harum dan matang (lihat video atas)
2. Hancurkan kentang yg uda direbus, masukkan semua bahan B dan A, aduk rata
3. Siapkan roti tawar, Gilas sampai pipih, potong ujung2 (lihat video ya caranya), susun di loyang muffin yg uda diolesin margarin
4. Tuang isian ke dlm roti taburin dgn keju parut
5. Oven suhu 180C 25 menit"
34,https://resepmamiku.com/ayam-goreng-canton-mgrt-erna,1 ekor ayam,"1 sdm bawang putih bubuk
3 batang daun bawang, haluskan
1 sdm ngohiong
1 sdm cuka
1 sdm madu
1 sdt penyedap
5 buah pekak
Air secukupnya
Garam
Minyak utk menggoreng","1. Cuci bersih ayam lalu tiriskan Ayam .
2. Lumuri ayam dgn bumbu bawang putih, bawang daun, garam, Ngohiong, diamkan selama 1 jam ( lebih baik simpan semalaman di kulkas )
3. Panaskan air, tambahkan madu, cuka, garam, pekak. Lalu rebus ayam hingga matang
4. Gantung ayam yg sdh di rebus kuarang lebih 1 jam. Biarkan lemaknya keluar.
5. Panaskan minyak banyak, Goreng ayam hingga kecoklatan, angkat. Potong-potong."
35,https://resepmamiku.com/baked-mac-cheese-lim_henni,"250 gr Makaroni
100 gr Smoked beef pot kcl2 (sy cuma pake 50gr, keabisan)
1 bh Bawang bombay kecil, cincang
2 sdm Butter
2 sdm Tepung terigu serbaguna (segitiga)
500 ml Susu Cair
100 gr Keju Mozarella/easy melt (pot kcl/parut)
50 gr Keju cheddar (parut)
1/2 sdt Garam (kalau kurang asin tambahin lagi)
1/2 sdt Merica bubuk
1/4 sdt Pala bubuk",,"1. Rebus makaroni hingga 1/2 matang, jngn kematangan ya, ntar bakalan dimasak lagi, pas rebus saya tambahkan minyak dan garam
2. Tumis smoked beef dgn sedikit minyak hingga wangi, angkat tiriskan
3. Dgn wajan yg sama masukkan butter dan bwng bombay, tumis hingga harum dan matang masukkan tepung terigu aduk cpt, masak hingga tepung matang
4. Tuang susu cair, keju cheddar dan Mozarella/easy melt, aduk rata hingga susu mendidih dan keju tercampur rata
5. Tuang masuk makaroni rebus dan smoked beef bumbui dgn garam, merica dan pala bubuk aduk rata, tes rasa matikan api
6. Pindahkan ke wadah kaca, aluminium foil atau loyang, ratakan atasnya tambahkan mozarella dan parsley
7. Oven 10 menit suhu 200 derajat, susun di rak tengah, oven hingga atasnya kecoklatan"
36,https://resepmamiku.com/mie-ulang-tahun-lim_henni,"1 bks Mie telur (cap 3 ayam 200 gr)
100 gr Fillet paha ayam, pot kecil
5 bh Bakso udang, iris2
1 bh Wortel, pot korek api
2 butir Telur ayam
4 siung Bawang putih, cincang halus
Caisim secukupnya
2 batang Daun bawang, iris2
1 sdm Kecap asin (tuk menumis ayam dan wortel)
2 sdm Kecap manis
1 sdm Kecap ikan
1 sdt Kaldu jamur
1/2 sdt Merica bubuk
Minyak goreng secukupnya
Air secukupnya tuk merebus mie",,"Rebus mie selama 3 menit, tiriskan beri sedikit minyak, aduk rata dan sisihkan
Panaskan wajan, beri sedikit minyak, masukkan ayam dan wortel, beri 1 sdm kecap asin, tumis sampai ayam matang dan permukaan sedikit kecoklatan, angkat sisihkan
Tumis bawang putih dgn minyak sampai harum, tambahkan telur, aduk2 sampai telur matang, masukkan bakso udang, ayam dan wortel yg sudah ditumis dan caisim, aduk2 tumis bentar
Tuang masuk mie yg sudah direbus, bumbui dgn kecap manis, kecap ikan, kaldu jamur, merica. Aduk2 terakhir masukkan daun bawang, tumis bntr matikan api siap disajikan"
37,https://resepmamiku.com/tahu-telur-kecap-mgrt-erna,"3 buah tahu putih, potong dadu
3 buah telur ayam
Garam secukupnya
Kaldu bubuk secukupnya",,"1.Tahu Telur:
Kocok telur, tambahkan garam,mrica, kaldu bubuk. Masukkan tahu, aduk.
2. Panaskan minyak (agak banyak) di dalam teflon . Tuang 1⁄4 bagian tahu-telur, goreng sambil disiram-siram dengan minyak. Masak hingga kedua sisinya matang. Lakukan sampai tahu telur habis , Angkat, tiriskan.
3. Saus Kecap: Masak semua bahan hingga mendidih. Kecilkan api, masak hingga menyusut separuhnya. Angkat. Sisihkan.
4. Penyajian: Tuangkan saus kecap kedlm piring saji dan taburi dengan sedikit kacang tanah yg di tumbuk, lalu taruh tahu telur di atasnya, tambahkan taoge. Taburi dengan kacang tanah yg ditumbuk, bawang dan seledri/daun bawang. Sajikan."
38,https://resepmamiku.com/kwetiau-goreng-ayam-dynasr_photography,"450 gr kwetiau basah cuci tiriskan
1 ikat caisim
100 gr ayam fillet iris
2 butir telur
5 butir bakso
2 batang daun bawang iris
segenggam tauge","3 siung bawang putih cincang
2 siun bawang merah cincang
1 sdm saus tiram
1 sdm kecap manis
1 sdm kecap asin
1 sdt minyak wijen
1 sdt kecap ikan
1/4 sdt lada halus
1/2 sdt garam
1 sdt gula","1. Tumis bawang merah dan bawang putih kemudian masukan ayam fillet, telur, daun bawang.
2. Masukan semua sisa bumbu, caisim, bakso, kwetiau, tumis sampai rata terakhir masukanbtauge sebentar saja kemudian angkat dan sajikan."
39,https://resepmamiku.com/siomay-mawar-fransiskaailen,"100 gr dada ayam haluskan
100 udang haluskan
1 batang daun bawang iris
Sedikit bangkuang cincang halus
3 siung bawang putih cincang halus
1 butir telur
1 sdm saus tiram
1sdm minyak wijen
Lada,gula, garam, penyedap jamur secukupnya
Kulit pangsit secukupnya
Parutan wortel",,"1.dibaskom campur semua bahan jadi satu lalu aduk rata.
2.ambil kulit pangsit sebanyak 6 lbr lalu jejerkan merapat,letakan adonan ditengah tengah lalu lipat keatas lalu gulung gulung hingga berbentuk mawar.
3.lakukan sampai adonan habis lalu taburi wortel diatasnya.
4.didihkan air dikukusan ,kukus siomay selama 20 menit."
40,https://resepmamiku.com/baby-buncis-tumis-daging-cincang-lim_henni,"300 gr Baby buncis kenya
150 Daging sapi giling (bs ganti ayam/b2)
1/2 bh Bawang bombay, iris kcl2
3 siung Bawang putih, cincang
3 bh Cabe merah keriting, iris2
1 sdm Kecap manis
1 sdm Saus tiram
1/2 sdt Gula
1/4 sdt Garam
1/2 sdt Lada hitam bubuk
100 – 200 ml Air
Minyak goreng secukupnya
1/2 Sdm Maizena (larutkan dgn air)",,"1. Rebus buncis ampe matang, kalau mau lbh empuk rebus agak lama, kalau aku cuma 3 menit pas digigit msh krenyes2, tiriskan
2. Tumis bawang dgn minyak sampai sedikit kecoklatan, masukkan daging giling, masak sampai daging berubah warna
3. Tambahkan semua bumbu2 dan siram air, aduk2 masak bentar, kalau mau dagingnya lbh empuk air sedikit lbh bnyk masak sampai daging empuk dan air sisa sedikit
4. Terakhir kentalkan dgn maizena, masukkan buncis…., aduk2 siap disajikan"
41,https://resepmamiku.com/sop-merah-surabaya-dynasr_photography,"2 buah sosis
5 butir pentol bakso
250 gr ayam fillet potong dadu
1 buah bawang bombay iris kasar
2 batang daun bawang
2 batang seledri
3 siung bawang putih cincang halus
2 siung bawang merah cincang halus
5 buah tomat merah
1 sdm tepung tapioka
1 sdt garam
2 sdm gula
1sdt kaldu bubuk
1/4 sdt lada halus
1/4 sdt pala atau pala biji
1 liter air",,"1. Rebus tomat kemudian blender halus.
2. Tumis bawang putih dan merah kemudian daun bawang serta bawang bombay, terakhir ayam tumis sampai matang.
3. Rebus air sampai mendidih kemudian masukan tumisan bawang sama ayam.
4. Masukan tomatbyg sudah diblender, serta bumbu2 lainnya.
5. Masukan pentol bakso dan sosis, tes rasa. Terakhir masukan tepung tapioka yg sdh d encerkan agar kental kuahnya.
Sajikan di saat hangat. Untuk warna merahnya dan rasa otentik sop merah bisa pakai pasta tomat. Selamat mencoba.."
42,https://resepmamiku.com/ayam-ukep-kering-dhiahoddie,"750 gr daging ayam
1 sachet Bumbu Marinasi
3 siung bawang putih, halus
3 sdm air
3 sdm minyak goreng
2 lbr daun salam
3 lbr daun jeruk
2 batang serai",,"1. Campur semua bahan, aduk rata.
2. Ukep selama 4 menit, balik ayam.
3. Ukep lagi selama 4 menit, balik ayam lagi.
4. Buka tutup wajan, ayam akan mengeluarkan cairan. Masak sampai air menyurut. Angkat dan dinginkan.
5. Setelah benar2 dingin, goreng ayam sampai kecoklatan. Angkat dan siap di sajikan."
43,https://resepmamiku.com/pastel-tutup-creamy-lim_henni,"500 gr Kentang yg uda kupas
1 butir Kuning telur
25 gr Margarin
50 gr Keju spread
10 gr Susu bubuk
1/2 sdt Garam
1/2 sdt Merica
1/2 sdt Kaldu bubuk
Sedikit Pala bubuk (optional)
Isian :
100 gr Fillet ayam rebus (pot kotak2)
150 gr Luncheon meat (pot kcl)
100 gr Sosis (pot kcl)
100 gr Wortel (pot kotak2, rebus bntr)
50 gr Kacang polong (sy pake yg kalengan) bs skip kalau gak suka
50 gr Jamur kuping yg basah (iris2)
50 gr Jamur champignon iris2 tipis (sy pake yg kalengan)
25 gr Soun kering (rendam air panas pot2)
1 bh Bawang bombay kecil (cincang kasar)
2 siung Bawang putih cincang
1/2 sdm Garam
1 sdt Gula
1/2 sdt Kaldu bubuk
1/2 sdt Merica
1/4 sdt Pala bubuk
400 ml Susu evaporasi (bisa campur susu cair)
400 ml Air kaldu ayam
100 ml Cooking cream4 butir Telur rebus (iris2)",,"1. Hancurkan kentang yg uda dikukus. Tambahkan kuning telur, margarin, susu bubuk, garam, merica, kaldu bubuk, keju dan pala bubuk. Aduk rata, sisihkan
2. Isian : Tumis bawang dgn margarin hingga harum, masukkan bahan lainnya kecuali soun, tambahkan semua bumbu aduk rata, tumis bentar kemudian tuang susu, cooking cream dan air kaldu aduk2, setelah mendidih masukkan soun, aduk rata matikan api (masaknya bentar aja gak usa lama2)
3. Tuang isian ke dlm cup sisihkan kuahnya ntar bs disiram ke pastup pas mau makan, susun irisan telur rebus, tutup dgn kentang, olesin kuning telur
4. Oven suhu 200 api atas ampe atasnya kuning kecoklatan"
44,https://resepmamiku.com/bakwan-jagung-manado-mamaquink_88,"3 buah jagung manis
1 batang daun bawang, iris halus
1 batang seledri iris halus
3 helai daun jeruk, iris halus
1 sdm kaldu jamur
1/2 sdt merica bubuk
80 g tepung terigu
30 g tepung beras
1 sdt ketumbar bubuk
100 – 120 ml air es
minyak goreng","3 siung bawang putih
2 butir bawang merah","Sisir biji jagung dalam wadah/baskom.
Tambahkan Bumbu Halus, daun bawang, seledri, daun jeruk lalu aduk rata.
Tambahkan merica, kaldu jamur, tepung terigu, tepung beras dan ketumbar, aduk hingga rata.
Tuangi air es sambil aduk hingga cukup kental. Adonan akan lebih banyak mengandung jagung manis.
Panaskan minyak banyak di atas api sedang.
Goreng tiap sendok makan penuh adonan jagung ke dalam minyak panas sambil pipihkan.
Masak hingga kering alalu balik dan masak hingga seluruhnya kering merata.
Angkat dan tiriskan.
Sajikan hangat dengan cabe rawit segar."
45,https://resepmamiku.com/ayam-nyanyat-ketutarsini,"1/2 kg Daging Ayam (aku pakai bagian dada&paha)
2 lbr daun jeruk
3 lbr daun salam (sobek2)
1 batang serai geprek
Secukupnya garam/kaldu jamur/penyedap rasa
Air putih","10 siung bawang merah
3 siung bawang putih
2 butir kemiri
1/2 sdt merica (aku pakai merica bubuk)
2 ruas jari kunyit
1 ruas jari jahe
1 ruas jari lengkuas
1 batang serai (iris bagian putihnya)
1 sachet terasi instan
6 buah cabai merah kriting
4 buah cabai rawit merah
6 buah cabai hijau kriting (bisa ganti menggunakan -/ 3 buah cabai hijau besar)
1 sdm gula merah","Marinasi daging ayam dgn bumbu marinasi instan, kemudian goreng dgn api sedang hingga daging ayam matang, tiriskan
Tumis bumbu halus, serai geprek, daun jeruk & daun salam hingga harum dan minyaknya naik
Kemudian bisa tambahkan air putih secukupnya
Masukkan ayam goreng, kemudian bumbui dgn garam/kaldu jamur/penyedap rasa, koreksi rasa
Masak hingga air menyusut, jika dirasa kurang empuk bisa tambahkan air putih lgi, masak kembali hingga air menyusut, jika sudah pas bisa sajikan hangat"
46,https://resepmamiku.com/daging-kecap-pedas-mela-wati,"1/2Kg daging rebus sampai empuk
4sdm kecap manis
1sdm saus tiram
Air
Garam gula lada penyedap secukupnya","5siung bawang putih
4siung bawang merah
4buah cabe besar
6buah cabe rawit","1. Cincang atau Chopper semua bumbu, tumis sampek harum, masukkan daging, saus tiram dan kecap.
2. Tambahkan air, masukkan lada, garam, gula dan penyedap secukupnya.
3. Masak hingga air agak susut, sajikan"
47,https://resepmamiku.com/peyek-urang-lisna_lisnawati71,"250 gr Udang segar,cuci bersih
200 gr tepung beras
65 mil santan instan air 300 mil
irisan daun jeruk secukupnya
1 sdt garam
1 sdt penyedap rasa","3 siung bawang putih
3 butir kemiri
2 ruas kencur
2 ruas kunyit
1 sdt ketumbar","1. Campur semua bahan, beri irisan daun jeruk dan tambahkan garam, penyedap rasa dan bumbu halus,aduk rata dan tes rasa
2. Siapkan wajan dengan minyak panas, lalu ambil 1 sendok sayur adonan, sertakan beberapa ekor udangnya ,tuangkan di pinggiran wajan dan siram2kan dengan minyak hingga terlepas, goreng hingga matang keemasan, lakukan hingga adonan habis
3. Angkat dan tiriskan"
48,https://resepmamiku.com/gurame-goreng-sambal-bawang-kecap-matthewmaureen,"1 ekor gurame fillet jgn buang tulangnya3 siung bawang putih
1 sdm saus tiram
1 sdt kecap asin
1 sdm minyak wijen
1/2 garam
3 sdm tepung maizena
Kaldu jamur secukupnya5 siung Bawang merah iris
3 bh cabe rawit iris
Gula, garam secukupnya
4-4 Kecap manis
Perasan jeruk limo",,"1. Siapkan wadah aduk semua bahan Marinasi kecuali tepung maizena lalu oleskan/aduk-aduk dengan potongan ikan hingga tercampur rata.
2. Masukkan tepung maizena aduk-aduk hingga tercampur rata lalu simpan dalam kulkas selama 1 jam kemudian goreng hingga garing/matang. Angkat sisihkanSemua bahan aduk jadi satu , koreksi rasa. Sajikan dengan ikan goreng tadi."
49,https://resepmamiku.com/bola-ayam-roti-tawar-dapoerliandra,"200 gr ayam fillet, chopper
100 gr udang, cincang
3 siung bawang putih, haluskan
3 sdm tepung tapioka
1 batang daun bawang
1 buah wortel, parut
1 butir putih telur
1 sdm saus tiram
1 sdt minyak wijen
1 sdt kecap ikan
1/2 sdt garam
1/2 sdt kaldu bubuk
1 sdt gula pasir
1/2 sdt lada putih
Secukupnya roti tawar
Secukupnya Minyak goreng",,"1. Potong kotak kotak roti tawar, sisihkan.
2. Campur semua bahan, adur rata.
3. Ambil 1 sdt adonan, bulatkan lalu balur ke roti tawar.
4. Diamkan 5-15 menit agar menempel.
5. Goreng dengan minyak hingga matang kecoklatan.
6. Angkat, sajikan"
50,https://resepmamiku.com/bakso-goreng-mekar-dhiahoddie,"300 gr dada/ paha ayam, halus
100 gr tepung tapioka
2 sdm tepung terigu
5 siung bawang putih, halus
1 butir telur
1 sdt soda kue
1 sdm minyak wijen
1 sdt garam
1 sdt kaldu bubuk
1 sdt lada halus
Es batu/air es secukupnya",,"1. Campur semua bahan dalam chopper, haluskan
2. Bentuk adonan bulat dengan tangan, masukkan dalam minyak panas api kecil. Goreng bakso secukupnya, karena adonan akan mengembang ketika di goreng.
3. Aduk2 terus sampai kokoh, angkat. Gunting silang bagian atas tidak sampai putus. Goreng kembali sampai kering. Angkat dan sajikan"
51,https://resepmamiku.com/chicken-musubi-halal-diana_didie_,"1 kaleng Pronas Chicken Luncheon, potong jadi 4
300gr nasi putih hangat
2 sdm kecap asin
2 sdm minyak wijen
2 sdm abon nori
1 sdt wijen sangrai
2 sdm minyak goreng
Nori secukupnya3 butir telur
1/2 sdt garam
1/4 sdt lada bubuk
Daun bawang secukupnya1 sdm kecap asin
1/2 sdm saus tiram
1 sdm saus tomat
1 sdm saus sambal
1/2 sdt gula pasir
3 sdm air",,"1. Campur bahan saus. Kemudian panaskan pan dengan sedikit minyak lalu goreng chicken luncheon. Tuangkan saus, masak hingga saus menyusut sambil dibolak-balik.
2. Campur bahan telur dadar, kocok hingga tercampur rata lalu goreng seperti menggoreng telur dadar. Lipat sisi kanan kirinya agar telurnya tabal. Angkat lalu cetak dengan kaleng Pronas. Sisihkan.
3. Campurkan nasi hangat, minyak wijen, abon nori, wijen sangrai, aduk rata.
4. Alasi kaleng Pronas dengan plastik lalu ambil beberapa sendok nasi sambil ditekan-tekan, tambahkan telur dadar dan chicken luncheon, angkat. Lakukan hingga habis.
5. Beri potongan nori ditengah Musubi lalu beri wijen sangrai diatasnya."
52,https://resepmamiku.com/biji-tekwan-vianney_lim99,"1,5 kg Daging ikan tenggiri yg uda dikerok
150 ml putih telur (me : pake putih telur suhu dingin dari kulkas)
600 ml air
1 sdm kaldu jamur
2 sdm garam
1/2 sdt merica
300 gr tapioka",,"1. Haluskan daging ikan. Campur dg putih telur, aduk rata. Aku pake tangan karena bikinnya lumayan banyak, choppernya gak muat.
2. Setelah adonan tercampur rata, tuang air bertahap sambil diaduk2 pake tangan sampai tercampur rata.
3. Tambahkan bumbu2, aduk rata.
4. Terakhir masukkan tapioka, campur rata dan tepuk2 pakai telapak tangan biar kenyal maksimal
5. Didihkan air di wajan, matikan api kompor. Ambil adonan dan bentuk asal aja.
6. Nyalakan api kompor dan masak sampai biji tekwan mengapung. Angkat dan tiriskan."
53,https://resepmamiku.com/tumis-buncis-tahu-mariaulfah1357,"200 gr buncis, iris
5 buah tahu goreng, iris
2 sdm teri jengki, tumbuk kasar
Garam
Gula merah
Air
Minyak utk menumis","4 siung bawang merah
4 siung bawang putih
3 buah cabe merah","Tumis bumbu halus sampai matang, masukkan teri, aduk sampai matang, beri air, masukkan garam & gula merah, aduk.
Masukkan buncis & tahu goreng, aduk & masak sampai matang."
54,https://resepmamiku.com/serundeng-daging-sapi-dynasr_photography,"500 gr daging sapi
1 buah kelapa parut
300 ml air
3 sdm gula merah
1 sdn air asam jawa
5 lembar daun jeruk
2 lembar daun salam
2 batang serai geprek","2 buah cabe merah
10 siung bawang merah
8 siung bawang putih
4 butir kemiri
1 ruas kunyit
1 sdm ketumbar
1 sdt lada halus
1 sdm kaldu bubuk","1.Tumis bumbu halus kemudian masukan irisan daging yg sudah direbus, masukan daun salam, daun jeruk, serai, daun jeruk.
2. Masak sambil di aduk terus sampai serundeng kering dengan api sedang cenderung kecil agar matang merata dan tidak gosong."
55,https://resepmamiku.com/ceker-setan-dhiahoddie,"1 kg ceker ayam
1 bungkus Racik Ayam
1 sdt garam
2 lbr daun jeruk
2 lbr daun salam
Air secukupnya","10 siung bawang merah
8 siung bawang putih
15 buah cabe keriting
100 gr cabe rawit
3 butir kemiri
1 ruas jahe
3 lbr daun jeruk
1 batang serai
Gula, garam, lada dan kaldu bubuk secukupnya","1. Campur semua bahan presto, aduk rata. Presto ceker selama 15 menit, angkat dan tiriskan.
2. Tumis bumbu halus, daun jeruk dan serai sampai harum, tuang kaldu ceker, gula, garam, lada dan kaldu bubuk secukupnya.
3. Masukkan ceker, masak sampai bumbu meresap dan kuah menyusut, angkat dan siap di sajikan."
56,https://resepmamiku.com/telur-dadar-daging-mela-wati,"2 Telur ayam
Segenggam daging dicincang/dipotong
1sdm tepung bumbu sajiki
3siung bawang merah iris
Daun bawang iris”
*Boleh ditambah irisan cabe",,"1. Masukkan semua bahan kecuali telur di mangkuk, aduk rata dengan 2sdm air
2. Masukkan telur, Beri sedikit lada dan garam
3. Goreng deh
TIPS NYA : minyaknya agak banyak, terus pas nuang telur usahakan minyak nya panas, abis nuang si telur di kocok kocok, terus ratakan. Ubah api ke sedang ya . Masak Sampek golden brown"
57,https://resepmamiku.com/otak-otak-ikan-tenggiri-bakar-fransiskaailen,"500 gram daging tenggiri haluskan
50 ml air es
300 ml santan dingin
2 putih telur
150 gram sagu tani
2 batang daun bawang, iris halus (optional)
3 siung bawang putih haluskan
7 siung bawang merah cincang halus
Garam,lada,gula , penyedap jamur secukupnya
Daun pisang untuk membungkus",,"1. Campur ikan tenggiri halus dengan air es, aduk rata. Beri garam. Aduk aduk.
2. Masukkan lada, gula , santan, putih telur, daun bawang dan bumbu halus. Aduk rata sampai menjadi adonan yang lembut.
3. Masukkan sagu tani aduk rata sambil sedikit diuleni.
4. Ambil 1 sdm adonan, pipihkan dan bungkus dengan daun pisang, semat ujungnya dengan tusuk gigi/lidi bersih aku pakai steples. Bakar sampai matang. Sajikan."
58,https://resepmamiku.com/oseng-kikil-pedas-dita_dwistyani,250 gr kikil yang sudah di rebus dan dipotong2,"2 siung bawang merah besar
2 siung bawang putih besar
1 genggam cabai keriting hijau
5 bh cabai rawit merah
3 rs lengkuas1⁄2 sdt garam
1 sdt kaldu jamur
Gula merah secukupnya
Saos tiram secukupnya","1. Tumis semua bumbu iris hingga wangi dan matang
2. Masukkan kikil rebus lalu aduk merata
3. Tambahkan gula merah, garam, kaldu jamur, saos tiram dan aduk merata kembali
4. Beri air secukupnya, tutup dan masak hingga airnya sat
5. Jangan lupa koreksi rasa dan sesaat akan diangkat .
6. Tumis kikil siap disajikan"
59,https://resepmamiku.com/tofu-tikka-masala-galuh_nurina,"30 gr bawang putih
30 gr jahe
Air1 tahu @inofutofu
45 gr plain yogurt
1 sdm bumbu halus
1 sdt garam
1⁄4 sdm bubuk kunyit
1⁄2 sdm Chili Powder
1⁄2 sdm Garam Masala
1⁄2 sdm mustard",,"1. Uleg bahan bumbu halus
2. Potong @inofu kotak2
2. Marinasi tofu dengan bahan marinasi
3. Pan seared tofu yang sudah dimarinasi dengan api besar hingga kecokelatan, sisihkan
4. Gunakan pan yang sama tumis bawang bombai dan bawang merah hingga kecoklatan
5. Masukkan sisa bumbu halus, Garam Masala, Chili Powder dan bubuk kunyit
6,. Masukkan Butter, aduk rata
7. Tambahkan tomat cincang, batang daun ketumbar, jus tomat, air, dan ayam lalu aduk rata
8. Masukkan cream, masak dengan api kecil-sedang hingga mengental
9. Bumbui dengan gula dan garam, masak hingga mendidih
10. Sajikan tofu tikka masala dengan nasi basmati dan roti paratha sebagai pelengkap"
60,https://resepmamiku.com/cheese-potatoes-bubble-crumble-plasa-cake,"1 kilo kentang
1 sdt Royco ( 1 sdm gula pasir )
1 sdt Garam
1 sdt merica
1 sdm bubuk bawang putih
100 gr Tepung Terigu
80 gr keju parmesan
2 sdt Bubuk Parsleys
Keju mozzarella secukupnya
( potong kotak 6gr )2 butir telor
150 ml susu cair
1⁄2 sdt garam
1 sdt bubuk bawang Putih
100 ml Tepung TeriguBubble Crumble (300gr)",,"1. Kukus kentang sampai matang kemudian di hancurkan sampai halus dan masukan semua bumbunya
2. Setelah itu timbang @35 gr dan keju mozzarella 6 gr kemudian di bulatkan
3. Celupkan kentang bulat ke celupan dan terakhir ke bubble crumble dan siap di goreng
4. Bisa simpan di frezzer bisa tahan 1-2 bulan
5. Pas mau goreng keluarkan dari frezzer dan tunggu sampai suhu ruangan baru di goreng
6. Selamat mencoba"
