,link,bahan,bumbu,metode
779,https://resepmamiku.com/gurame-renyah-dengan-dabu-dabu-yscooking,"1 ekor ikan gurameTomat
Bawmer
Rawit
Garam
Kaldu bubuk bila suka
Minyak panas
Jeruk kunci","1 sdt kunyit bubuk
1 sdt ketumbar bubuk
1/2 sdt merica
1/2 sdt garam","1. Marinasi ikam dgn bumbu 30 mnt, lalu goreng hingga garing
2. Sambal: iris semua bahan sambal, beri bumbu lalu aduk rata. Siram dgn minya panas lalu beri perasan jeruk kunci
3. Sajikan bersama ikan goreng"
780,https://resepmamiku.com/korean-chicken-wings-debbie_ariesthea,"6 bh Sayap ayam utuh
1 sdt Korean BBQ @secretelement.id
1 sdt Coffee Junkie @secretelement.id
1 sdt Bawang putih bubuk
1 sdm Saus tiram
2 sdm Kecap manis
2 sdm Saus tomat
1 sdm Madu
1 sdt Gula
1/4 sdt Garam",,"1. Campur semua bahan ke sayap ayam, aduk hingga rata dan tusuk2 sayap pakai lidi/garpu supaya bumbu tambah meresap. Diamkan semalaman di kulkas biar meresap.
2. Panaskan terlebih dahulu air fryer suhu 200c selama 5 menit. Masukkan sayap ayam ke cooking tray air fryer suhu 180c, air fryer selama 15-20 menit (di menit ke 7 buka cooking tray, balik sayap ayam dan olesi dgn sisa2 bumbu, lanjut proses lagi sampai selesai).
3. Angkat sayap ayam dan taburi wijen."
781,https://resepmamiku.com/ayam-cabe-hijau-kecombrang-fransiskaailen,"1 ayam kampung potong potong
Lumuri air jeruk nipis
1 Bks bumbu racik ayam goreng
Daun salam
SeraiKecombrang
Pete
Daun jeruk
5 siung bawang merah iris
1 buah tomat potong potong
Garam, penyebab jamur secukupnya",,"1. didihkan air, kemudian masukkan bumbu racik,daun salam,serai .ungkep ayam sampai empuk.
2.goreng ayam sampai kecoklatan jangan terlalu kering ,lalu angkat sisihkan.1.tumis bawang merah hingga harum, masukan bumbu halus,daun jeruk, tumis hingga harum .
2.masukan tomat tumis hingga layu,beri garam, penyedap jamur,Pete dan kecombrang.masak sampai mengeluarkan minyak.
3.lalu masukan ayam goreng..aduk aduk hingga rata.
4.angkat dan sajikan"
782,https://resepmamiku.com/bothok-tahu-lamtoro-citra_haries,"4 kotak tahu putih (remet2)
1 genggam lamtoro
1 buah tomat merah (potong dadu)
1 buah tomat hijau (potong dadu)
4 lembar daun salam
Seikhlasnya cabai rawit utuhan
1 sdt gula pasir (sesuai selera)
1 sdt garam (sesuai selera)
1/2 sdt kaldu jamur
2 sdm air kelapa
3 sdm ebi (rendam air panas, tiriskan)","2 butir bawang merah
2 siung bawang putih
2 butir kemiri
2 cabai merah besar
1 cm kunyit
1sdt ketumbar
Seikhlasnya cabai rawit","1. Rebus sebentar lamtoro, supaya lamtoronya gendut2/mlenthus2, lalu tiriskan
2. Tumis sebentar bumbu halus hingga wangi. Campur tumisan kedalam tahu yg sudah di remet2. Tambahkan lamtoro, ebi, air kelapa, gula, garam dan kaldu jamur. Aduk hingga semua tercampur rata. Tes rasa
3. Siapkan daun pisang, paling dasar beri daun salam, lalu tahu, lalu tomat2an dan cabai rawit, bungkus bentuk tum
4. Kukus smp daun berubah warna (kurleb 30 menit)"
783,https://resepmamiku.com/ayam-masak-kecap-yscooking,"1 ekor ayam kampung potong2
1 buah kentang besar potong2
4 siung bawput cincang
1/2 bawang bombay iris
1 batang daun bawang iris4 sdm kecap manis
2 sdm kecap asin
2 sdm saus tiram
1 sdt minyak wijen
1/2 sdt merica
2 sdm.gula pasir
Garam",,"1. Tumis bawput sampai harum, masukkan bombay. Setelah agak layu masukkan ayam
2. Masak sampai ayam pucat, lalu tuang saus. Aduk sampai merata. Masak dgn api kecil selama 15 mnt sambil sesekali diaduk sampai saus meresap.
3. Tuang air sampai 3/4 tumisan, masukkan kentang
4. Lanjutkan memasak sampai ayam empuk. Menjelang diangkat masukkan daun bawang."
784,https://resepmamiku.com/tahu-udang-saus-telur-asin-yscooking,"2 buah tahu putih
5 ekor udang besar, potong agak besar
1 butir telur asin rebus cincang halus
2 sdm kacang polong
3 siung bawput cincang
1/2 bawsng bombay potong dadu kecil
1 batang daun bawang iris
2 sdm kecap asin
1 sdm saus tiram
Garam, merica",,"1. Tumis bawput sampai wangi, masukkan bombay tumis sampai layu
2. Masukkan polong tumis sebentar lalu masukkan telur asin, aduk rata. Tuang air secukupnya. Masak sampai mendidih
3. Beri bumbu2 koreksi rasa. Masukkan tahu dan udang
4. Didihkan kembali. Masukkan daun bawang, angkat."
785,https://resepmamiku.com/minced-meat-tofu-bowl-yscooking,"3 buah tahu putih, potong kotak
100gr daging giling, bumbui dgn kecap asin dan 1/2 sdm maizena
2 siung bawput cincang
1/2 bawang bombay potong kotak
1 batang daun bawang iris
1 sdm saus tiram
2 sdm kecap asin
1 sdm kecap manis
1 sdm kecap ikan
1/2 sdt gula
Garam, merica
Larutan maizena
1 sdt minyak wijen",,"1. Tumis daging sampai berubah wana. Masukan bawput , tumis sampai wangi.
2. Masukan bombay dan tahu, beri bumbu2. Aduk rata.
3. Tuang air sampai setengah tumisan, aduk rata, biarkan mendidih.
4. Kentalkan dgn larutan maizena. Masak sampai meletup.
5. Masukan daun bawang dan minyak wijen Angkat.
6. Siapkan nasi putih di mangkuk, siram dgn tumisan tofu, tabur nasi dgn bubuk nori. Sajikan"
786,https://resepmamiku.com/fuyunghai-macaroni-christinsetiorini,"25 gr macaroni ( rebus sampai empuk)
2 btr telur (kocok lepas)
25 gr kubis (rajang halus)
25 gr wortel (potong kecil2)
25 gr udang (cincang kasar) bisa diganti ayam atau di mix
1 sdm tepung tapioka
1/2 sdm tepung terigu
1 btg daun bawang (rajang halus)
1 btr bawang putih (haluskan)
1/4 bh Bombay cincang
Garam, merica secukupnya
Kaldu jamur secukupnya1 sdm margarin
1/4 bh Bombay rajang panjang
1 btr bawang putih cincang
25 gr Kacang polong
300 ml air
3 sdm saus tomat
1/2 sdm kecap Inggris
1/2 sdt cuka masak (bila suka)
1-2 sdm gula pasir
Garam, merica secukupnya
Tepung maizena secukupnya",,"Campur semua bahan menjadi satu, kemudian goreng dengan minyak banyak yang sudah panas.
Kecilkan api ke ukuran sedang sampai agak kering, balik tunggu sampai agak kering. Lalu tiriskan.Tumis Bombay dan bawang putih sampai harum, tambahkan air, lalu masukkan kacang polong, saus tomat, kecap Inggris, cuka, gula garam, merica. Tes rasa, tambahkan maizena untuk mengentalkan."
787,https://resepmamiku.com/pepes-telor-asin-dita_dwistyani,"2 btr telur asin rebus, belah jadi 2
1 bh tahu cina, haluskan dengan garpu
1 btr telur ayam
1 genggam kemangi
3 bh cabai keriting, iris
1 bh tomat hijau, iris
Daun pisang secukupnya
Daun salam secukupnya1⁄2 sdt garam
1 sdt kaldu jamur
1 sdt gula","3 siung bawang merah
2 siung bawang putih
3 bh cabai rawit merah
3 bh cabai keriting merah
2 btr kemiri","1. Siapkan semua bahan dan bumbu
2. Haluskan tahu lalu campurkan dengan bumbu halus,bumbu kering, irisan cabai dan tomat, daun kemangi,telur ayam lalu campur merata
3. Siapkan daun pisang, beri selembar daun salam diatasnya lalu masukkan adonan pepes secukupnya, masukkan telur asin diatas adonan pepes dan bungkus dengan menyematkan lidi
4. Kukus selama kurang lebih 30 menit dengan api sedang atau hingga matang
5. Setelah matang siap untuk di sajikan"
788,https://resepmamiku.com/ayam-goreng-marinasi-matthewmaureen,"1 kg dada ayam fillet , potong-potong
5 sdm tepung Maizena
3 sdm tepung terigu
1 btr telur7 siung bawang putih haluskan
1 sdt merica bubuk
1 sdm saus tiram
1 sdt kecap asin
Garam, kaldu jamur secukupnya",,"1. Cuci bersih potongan ayam lalu tiriskan hingga kering. Masukkan bahan bumbu marinasi aduk rata.
2. Masukkan bahan tepung aduk rata kemudian masukkan telur aduk rata.
3. Simpan dala kulkas 1 jam spy bumbu lebih meresap lalu goreng hingga matang/golden brown
4. Angkat sajikan dengan saus, sambal sesuai selera"
789,https://resepmamiku.com/jambal-pete-cabe-ijo-pr-ditha,"300gr ikan asin jambal
Potong sesuai selera, cuci bersih. Goreng sampai matang dan tiriskan.
2 buah petai","8 buah Cabe besar ijo
20 cabe keriting ijo
2 buah cabe rawit ijo
6 siung bawang merah
1 buah tomat ijo","rebus bahan bumbu, kemudian blender/ulek kasar.
tumis bumbu, tambahkan pelengkap. Aduk2.
masukkan petai dan ikan asin yg sudah digoreng, aduk rata.
beri sedikit air, bumbui dgn garam dan kaldu ayam.
masak hingga air menyusut dan bumbu meresap. Koreksi rasa. Angkat dan sajikan."
790,https://resepmamiku.com/garang-asem-sat-set-indahdapur,"1 ekor ayam (1 kg), potong jadi 14
65 ml santan instant
4 sdm minyak goreng
1 liter air","8 siung bawang merah
5 siung bawang putih
5 buah cabai merah keriting
5 buah cabai hijau keriting
3 buah belimbing wuluh, belah 2
3 buah tomat hijau, potong jadi 43 lembar daun salam
3 lembar daun jeruk
2 batang serai, geprek
2 ruas jari lengkuas, geprek
2 ruas jari jahe, geprek
11 buah cabai rawit merah utuh
1/2 sdt ketumbar bubuk
Garam, gula pasir & kaldu jamur, secukupnya","1. Panaskan minyak, tumis duo bawang hingga harum.
2. Masukkan bumbu pelengkap kecuali cabai rawit, tumis kembali hingga harum.
3. Masukkan ayam, aduk2 hingga berubah warna.
4. Beri air, tutup panci & masak dengan api kecil selama 30 menit.
5. Besarkan api sedikit, masukkan cabai2an, masak -/ 10 menit.
6. Masukkan belimbing wuluh, tomat & seasoning. Aduk rata.
7. Masukkan santan, aduk2 hingga mendidih.
8. Koreksi rasa & sajikan."
791,https://resepmamiku.com/balado-ikan-tongkol-simpel-annasupriyanto,"700 gr ikan tongkol
2 lbr daun jeruk/ jika suka
Garam gula pasir bubuk kaldu","6 siung bawang merah
5 siung bawang putih
15 cabe merah keriting
1 buah tomat","1. Ikan cuci bersih kasi sedikit garam dan perasan jeruk nipis diamkan selama 20 mnt
2. Goreng ikan hingga matang angkat sisihkan
3. Tumis bumbu hingga harum masukkan garam gula pasir bubuk kaldu aduk rata
4. Masukkan ikan aduk rata koreksi rasa jika sdh pas matang angkat sajikan dgn nasi hangat"
792,https://resepmamiku.com/ayam-rumput-laut-liuin85,"Tao Kae Noi Korean Roasted Seaweed Original
350-500 gr paha ayam fillet, potong
3 siung bawang putih halus
2 sdm air jahe
2 sdm kecap asin
1 sdm shake, opsional
1⁄2 sdt garam
2 sdt gula
1 1⁄2 sdt kaldu bubuk
10 sdm maizena
1 butir telurTepung tapioka
Air secukupnya
Note : untuk bahan tepung ini airnya dituangin sedikit demi sedikit ya hingga tepung berbentuk kek pasiran gt jd gak sampe kental gt ya teman.Lemon, potong
Lettuce, iris
Mayones",,"1. Marinasi ayam dengan bawang putih halus, air jahe, garam, gula kaldu bubuk, kecap asin, shake, telur, dan maizena, aduk rata diamkan selama 30-60 menit
2. Campurkan tepung tapioka dengan air secukupnya, aduk rata
3. Gunting Tao Kae Noi Korean Roasted Seaweed Original menjadi dua bagian
4. Gulung ayam dengan Tao Kae Noi Korean Roasted Seaweed Original lalu balurkan ke dalam tepung pelapis
5. Panaskan minyak, goreng ayam hingga setengah kering, tiriskan dan diamkan beberapa saat kemudian goreng kembali hingga kering, tiriskan
6. Ayam goreng rumput laut siap disajikan"
793,https://resepmamiku.com/mala-spicy-head-fish-rachelviann,"Bahan A
3 pcs kepala salmon
Air Jeruk nipis/lemon
Bahan B (blender kasar)
5 biji cabe merah keriting
15 biji rawit merah
4 buah bawang merah
4 siung bawang putih
2 cm jahe
Bahan lain
1 sdm lada Sichuan
3 sdm chili oil (resep ada di postingan sebelum nya)
3 buah pekak
3 buah kapulaga
1 sdt kaldu jamur
1 sdt garam (sesuai selera)
1 sdt gula pasir
1 batang daun bawang iris jd 2 bagian
Segenggam cabe kering
Bahan tambahan
Air putih secukupnya
Minyak goreng secukupnya
Glass Noodle/tangmyeon",,"Siapkan bahan A lumuri ikan dgn air Jeruk sisihkan
Siapkan wajan anti lengket beri minyan goreng secukupnya, lalu tumis bumbu B sampai harum
Masukan lada Sichuan lalu aduk rata
Masukan chili oil tumis sampi bumbu mengering tapi tdk gosong ya bund
Masukan air secukupnya(sampai menutupi kepala ikan?
Masukan pekak,kapulaga,garam,gula,kaldu jamur dan daun bawang
Setelah mendidih masukan glass noodle/Tangmyeon
Masak sampai kuah meresap dan ikan matang
Koreksi rasa,tambahkan sesuai selera
Sajikan selagi panas"
794,https://resepmamiku.com/sop-sayur-sosis-rosita_kitchendiary,"1 bawang putih cincang
1 daun bawang iris
Seledri potong potong
2 wortel
2 kentang
5 pcs sosis
1 sdm kecap ikan
1 sdm minyak wijen
900ml air kaldu ayam
Kaldu jamur, garam, merica, gula pasir",,"Goreng kentang sebentar saja, angkat tiriskan. Tumis bawang putih hingga harum, masukkan kentang, sosis, wortel, aduk, tambahkan kecap ikan dan minyak wijen, air kaldu ayam, masak hingga agak mendidih.
Tambahkan kaldu jamur, garam, merica, gula, masak lg hingga wortel matang, tambahkan daun bawang, seledri, aduk aduk, matikan kompor. Angkat dan taburi daun bawang."
795,https://resepmamiku.com/oseng-buncis-wortel-putren-lim_henni,"100 gr Buncis (iris serong)
100 gr Wortel (iris2 tipis)
100 gr Jagung muda (pot serong)
50 gr Udang kupas
50 gr Bakso (belah 2/3)
3 siung Bawang putih (cincang kasar)
1 sdm Saus tiram
1 sdt Gula
1/2 sdt Garam
1/4 sdt Merica
Myk secukupnya
Air secukupnya",,"Tumis bawang pth dgn myk hingga harum, masukin udang dan bakso. Masak hingga matang tuang wortel, jagung muda dan buncis bumbui garam, gula, s.tiram, merica. Tambahkan air dikit, aduk2 tutup wajan biarkan mendidih bntr
Incip rasa dan sajikan"
796,https://resepmamiku.com/baked-mashed-potato-laysisilia,"650 gr kentang, rebus dan haluskan
2 sdm butter
100 ml susu cair
100 gr keju parut
Garam",,"Campur kentang yg sdh dihaluskan dg butter, susu, keju parut dam garam, aduk rata, koreksi rasa
Tuang dlm wadah tahan panas, taburi dg bahan topping lalu panggang kurleb 15 menit , suhu 200 derajat celcius
Ps : Yg ga punya oven bisa pake air fryer"
797,https://resepmamiku.com/fuyunghai-udang-fransiskaailen,"4 butir telur ayam
100 gr udang cincang kasar
2 siung bawang putih halus
Kol iris
1 buah wortel iris korek api
1 batang daun bawang iris
1 sdm tepung tapioka
1 sdm tepung terigu
Garam,lada, penyedap jamur secukupnya1 siung bawput cincang halus
kacang polong
Saus tomat
1 sdm kecap inggris
1 sdm saus tiram
Gula dan garam secukupnya
2 sdm air larutan maizena
Air secukupnya",,"1. Diwadah campur semua bahan fuyunghai aduk rata. Panaskan minyak, masukan bahan fuyunghai, goreng dengan api sedang sampai matang. Lalu sajikan dipiring.
2. Saus: tumis bawang putih sampai harum. Beri sedikit air,saus tomat,kecap Inggris,saus tiram,gula,garam, masukan polong, secukupnya, masak sampai mendidih. Koreksi rasa, masukan air larutan maizena.masak hingga mengental.
3.lalu siram diatas fuyunghai dan sajikan."
798,https://resepmamiku.com/tahu-kriuk-liuin85,"10 potong Tahu putih, potong jadi 480 gr Tepung Terigu
20 gr Tepung Tapioka
1 sdt Baking powder
1/2 sdt Lada bubuk
1 sdt Garam
2 sdt Kaldu jamur totole
350-400 ml Air
Minyak untuk menggoreng",,"1. Campur semua bahan bumbu pelapis hingga larut tercampur rata.
2. Lalu masukkan tahu yg sudah dipotong2, biarkan terendam sekitar 10 menit, kemudian tiriskan tahu nya.
sisihkan dulu bumbu pelapis
3. Goreng tahu dengan minyak yang banyak supaya bisa mengapung, *minyak harus panas sebelum masukkan tahu
4. Goreng hingga kering mulai berwarna kekuningan, jika tahu sudah kering baru tuang air bumbu pelapis tadi diatas tahu, tuang kira-kira 30ml, tunggu sebentar supaya kering kremesnya, kemudian aduk spya menempel pada tahu.
Lakukan lagi, tuang bumbu pelapis tadi lagi hingga 2x lagi.
tahu harus sudah digoreng kering baru tuang bumbu pelapis spya tahu tidak hancur saat pengadukan.
5. Lanjutkan menggoreng sampai kecoklatan, angkat dan tiriskan. Lakukan hal yg sama hingga semua tahu habis
Selamat mencoba"
799,https://resepmamiku.com/cumi-bunting-isi-nasi-kongbap-albiyansmom,"1 kg cumi ukuran besar (isi 4 cumi besar)
2 cup beras
1 sachet Kongbap Multigrain Mix
100 gr jamur kuping
4 siung bawang putih (cincang halus)
1/2 buah bombay (cincang halus)
1 ruas jahe (cincang halus)
1 sdm minyak wijen
2 sdm minyak goreng
600 ml air kaldu
Kaldu jamur bubuk, garam & merica secukupnya",,"1. Cuci bersih cumi, buang isi perut, tinta dan kupas kulitnya. Lumuri jeruk nipis, diamkan 10 menit. Cuci bersih kembali.
2. Tumis bawang putih, bombay & jahe hingga harum. Masukkan irisan jamur. Masak sebentar.
3. Tuang beras & Kongbap. Beri 1/2 bagian air kaldu, minyak wijen & bumbu2 lainnya. Masak hingga kaldu terserap oleh beras.
4. Isi cumi dengan beras yg telah dimasak tadi. Sematkan ujungnya dengan tusuk gigi.
5. Siapkan wadah tahan panas, tata cumi, siram dengan sisa air kaldu. Panggang dgn suhu 180 hingga matang -/ 20 menit.
6. Kuah haluskan duo bawang & cabai. Tumis bersama dengan daun salam, daun jeruk, sereh, lengkuas & jahe hingga harum, masukkan bumbu rendang instan. Tumis sebentar.
7. Tuang air & santan. Masak hingga mendidih. Koreksi rasa. Masukkan cumi yg sudah dipanggang. Biarkan mendidih kembali. Matikan api. Sajikan selagi hangat."
800,https://resepmamiku.com/pangsit-kuah-debbie_ariesthea,"Bahan Isian Pangsit:
300 gr Daging ayam
2 btg Daun bawang, iris halus
2 siung Bawang putih, haluskan
1 sdt Kecap asin
1 sdt minyak wijen
1 sdm saus tiram
1 sdm Tepung tapioka
Secukupnya Garam, merica, kaldu jamur dan gula
Secukupnya Kulit pangsit1,5 liter Kaldu ayam (air rebusan dari tulang ayam)
2 siung Bawang putih, cincang
Daun bawang, iris
1 sdm Kecap asin
Garam, kaldu jamur, merica",,"1. Chopper ayam halus kasar.
2. Angkat pisau chopper, tambahkan saus tiram, minyak wijen, kecap asin, merica, garam, kaldu jamur, gula pasir, daun bawang aduk rata. Masukkan tepung tapioka aduk rata.
3. Ambil kulit pangsit lalu isi dengan isian.
4.Masak air sampai mendidih, rebus pangsit sampai matang, angkat dan tiriskan.Tumis bawang putih sampai harum, masukkan air setelah mendidih tambahkan kecap asin, merica, garam, kaldu jamur, daun bawang, aduk rata. Test rasa jika sudah cukup masukkan pangsit yang sudah direbus. Pangsit kuah siap disajikan."
801,https://resepmamiku.com/terong-raos-ketutarsini,"2 buah terong ungu (potong2)Bisa pakai tepung bumbu serbaguna instan , tpi aku pakai resep berikut:
125 gram tepung terigu
25 gram maizena
2 sdm tepung beras
Secukupnya merica bubuk, garam, kaldu jamur & bawang putih bubuk
Secukupnya air putih7 butir bawmer
5 siung bawput
1/2 butir bawang bombay
2 buah cabai merah kritingCampur semuanya
5-6 sdm air putih
3 sdm kecap manis
2 sdm kecap asin
1/2 sdt cuka (optional)
Secukupnya kaldu jamur2 lembar daun jeruk potong tipis2
1 batang serai potong2
Sedikit terasi",,"Goreng terong yg sudah di celup ke tepung bumbu, jika sudah matang, angkat & tiriskan
Tumis bumbu cincang hingga harum, kemudian tambahkan bumbu / bahan pelengkapnya
Masukkan campuran saos, masukkan terong tepung goreng, aduk rata, koreksi rasa, sajikan"
802,https://resepmamiku.com/salted-egg-gourami-fish-christinsetiorini,"1 ekor ikan Gurame (fillet)
Jeruk nipis secukupnya
Garam secukupnya
Lada secukupnya
*Beri jeruk nipis ikan fillet diamkan sebentar, lalu bilas. Beri garam dan lada diamkan kurang lebih 30 mnt.",,"Campurkan bahan kering, ambil kurang lebih 3 sdm adonan tepung tambahkan 1 btr telur dan air secukupnya menjadi adonan basah.
Masukkan ikan fillet kedalam adonan basah, lalu celupkan ke adonan kering, lalu goreng sampai kecoklatan, tiriskan.Panaskan margarin, tumis bawang putih sampai harum lalu masukkan telur asin. Masak sampai berbusa, tambahkan garam dan gula secukupnya, lalu masukkan ikan yg sudah digoreng, aduk rata. Terakhir masukkan daun bawang."
803,https://resepmamiku.com/siomai-ayam-dapur_dyna,"500 gr fillet paha ayam
250 gr kulit ayam
2 buah daun bawang
2 siung bawang putih
125 gr tepung tapioka
1 butir telur
1 sdm saus tiram
1 sdm kecap asin
1 sdm kecap ikan
1 sdm minyak wijen
1 sdm gula pasir
1/2 sdt garam
1/ sdt lada
20 kulit siomay bulat diamter 8cm
1 buah wottel parut untuk topping",,"1. Giling ayam fillet bersama daun bawang, bawang putih, kulit ayam yg sdh dipotong kecil2, setelah itu keluarkan dari chopper masukan ke baskom.
2. Masukan saus tiram, kecap ikan, kecap asin, mingak wijen, garam gula, lada serta telur aduk rata kemudian terakhir masukan tepung tapioka.
Aduk asal rata saja.
3. Ambil kulit siomai kemudian ambil adonan 1 sdm penuh, kemudian bentuk seperti bunga, beri topping parutan wortel.
4. Panci/dandang kukusan dipanaskan dulu sebelumnya kemudian kukus siomai selama 20 menit."
804,https://resepmamiku.com/pesmol-ikan-mas-lisna_lisnawati71,"1 kg Ikan Mas segar (5 ekor)
2 lmbr daun jeruk (me : skip karena gak ada)
2 lmbr daun salam
2 btg sereh
garam, gula pasir, Kaldu bubuk secukupnya
1 genggam cabe rawit utuh
800 mil air/sesuai selera aja ya","5 siung bawang merah
5 siung bawang putih
2 buah cabe merah keriting
2 ruas kunyit
2 ruas jahe
5 butir kemiri","1. Bersihkan Ikan Mas dari sisik dan kotoran isi perutnya, Cuci bersih
2. Lalu goreng Ikan Mas hingga setengah kering, sisihkan
3. Tumis bumbu yang dihaluskan hingga harum, masukkan daun salam, daun jeruk dan serai , aduk rata dan tambahkan air, Masak hingga airnya mendidih
4. Setelah airnya mendidih masukkan Ikan Mas, garam, gula pasir dan kaldu bubuk secukupnya, masukkan pula cabe rawit utuh,tes rasa
5. Setelah airnya menyusut dan bumbu meresap, angkat dan sajikan"
805,https://resepmamiku.com/telur-ceplok-cabe-hijau-fifinimartiyana,"5 btr Telur,ceplok
1 sdm Saos Tiram
2 sdm Kecap Manis
Garam dan gula secukupnya
Air secukupnya","4 bh Bawang Merah
3 bh Bawang Putih
4 bh Cabe Hijau","1. Tumis bumbu iris hingga harum,masukan saos tiram dan kecap manis,aduk rata
2. Tambahkan air secukupnya,masukan garam dan gula aduk rata
3. Masukan telur ceplok,masak hingga kuah menuyusut bumbu meresap,angkat sajikan"
806,https://resepmamiku.com/sayur-lodeh-jantung-pisang-rinihasrita,"2 buah jantung pisang
Segengam teri
Secukupnya garam, gula, dan penyedap rasa
Secukupnya lada bubuk, ketumbar bubuk
Secukupnya krimer bubuk","8 siung bawang merah
5 siung bawang putih
4 buah cabe merah
Seruas jahe dan kunyit
Sejempol lengkuas, 1 batang serai, daun salam, daun jeruk","1. Kupas jantung pisang hingga tersisa bagian putihnya kemudian rebus jantung pisang hingga empuk tiriskan dan diiris2
2. Cuci bersih teri sisihkan
3. Tumis bumbu yg sudah diulek kasar bersama serai, lengkuas daun salam dan daun jeruk hingga wangi tambahkan teri aduk rata
4. Masukan krimer bubuk tambahkan air bersih, gula, garam, penyedap, lada dan ketumbar aduk hingga tercampur rata masak hingga matang tes rasa"
807,https://resepmamiku.com/dimsum-mariaulfah1357,"500 gr daging ayam
100 gr udang kupas
50 gr tepung tapioka
250 gr bengkoang, parut
1 butir telur
1 sdm saus tiram
1 sdm kecap ikan
1 sdt minyak wijen
3 siung bawang putih, haluskan
Garam, gula pasir & merica bubuk
Kulit dimsum/siomay
Wortel parut untuk topping5 buah cabe merah keriting, haluskan
5 buah cabe rawit merah, haluskan
3 sdm saus tomat
3 sdm saus cabe
1 siung bawang putih, haluskan
Garam & gula pasir
Air secukupnya",,"1. Haluskan daging ayam & udang.
2. Campurkan dalam wadah: daging ayam & udang yg sudah dihaluskan, telur, bawang putih, saus tiram, kecap ikan, minyak wijen, garam, gula pasir & merica bubuk, aduk. Lalu masukkan bengkoang parut, aduk. Terakhir masukkan tepung tapioka, aduk.
3. Ambil selembar kulit dimsum, beri adonan, lalu bentuk sesuai selera. Beri parutan wortel di atasnya, kemudian kukus sampai matang.
4. Sajikan dimsum dengan sausnya."
808,https://resepmamiku.com/siomay-ayam-bandung-dapur_dyna,"Bahan Siomay :
250 gr ayam fillet paha
2 batang daun bawang
2 siung bawang putih
1 buah wortel parut
100 gr tepung tapioka
50 gr tepung terigu
1 sdm saus tiram
1 sdm kecap ikan
1 sdm kecap asin
1 sdm gula
1/4 sdt lada
1 butir telur
Bahan Saus Kacang :
100 gr kacang tanah goreng
2 buah cabe merah besar
5 buah cabe rawit
5 siung bawang merah
3 siung bawang putih
2 butir kemiri
20 gr gula merah
1 sdm gula putih
1 sdt garam
2 sdm kecap manis
2 sdm saus sambal
100 ml air",,"1. Giling ayam fillet, daun bawang, bawang putih setelah itu masukan tepung terigu, tapioka, telur, wortel parut serta semua bumbunya.
2. Ambil 1 sdm adonan, bentuk bulat pakai 2 sendok makan, kemudian kukus selama 20 menit.
3. Bumbu kacang di goreng dulu, kemudian haluskan bersama kacang goengnya.
4. Masak saus kacangnya tambah gula merah, gula pasir, garam, kecap, saus sambal.
5. Tes rasa dan sajikan siomay bersama saus kacangnya. Sy tambahin kentang & telur rebus yg auto kenyang makan seporsi.."
809,https://resepmamiku.com/tumis-buncis-udang-dhiahoddie,"300 gr buncis, potong serong tipis
200 gr udang kupas
5 buah bakso sapi
1/2 buah bawang bombai
4 siung bamer
4 siung baput
5 buah cabe rawit
1 buah cabe merah
1 sdm saus tiram
1 sdm minyak wijen
1 sdm saus raja rasa
Gula, garam dan kaldu bubuk secukupnya",,"1. Tumis bumbu iris sampai harum, masukkan buncis, udang dan bakso, aduk2 sampai tercampur rata.
2. Tuang sedikit air, gula, garam dan kaldu bubuk, masak sampai buncis setengah matang.
3. Tambahkan cabe merah iris dan saus2an, aduk dan masak sebentar. Angkat dan siap di sajikan."
810,https://resepmamiku.com/salted-egg-fish-christinsetiorini,"1 ekor ikan Gurame (fillet)
Jeruk nipis secukupnya
Garam secukupnya
Lada secukupnya
*Beri jeruk nipis ikan fillet diamkan sebentar, lalu bilas. Beri garam dan lada diamkan kurang lebih 30 mnt.",,"Campurkan bahan kering, ambil kurang lebih 3 sdm adonan tepung tambahkan 1 btr telur dan air secukupnya menjadi adonan basah.
Masukkan ikan fillet kedalam adonan basah, lalu celupkan ke adonan kering, lalu goreng sampai kecoklatan, tiriskan.Panaskan margarin, tumis bawang putih sampai harum lalu masukkan telur asin. Masak sampai berbusa, tambahkan garam dan gula secukupnya, lalu masukkan ikan yg sudah digoreng, aduk rata. Terakhir masukkan daun bawang."
811,https://resepmamiku.com/nasi-gila-nasi-campur-campur-fifinimartiyana,"150 gr Ayam Fillet
1/2 sdm Kecap Asin
2 btr Telur
Bakso
Sosis
Sawi hijau
Daun Bawang1 sdm Saos Tiram
2 sdm Kecap Manis
1 sdm Saos Tomat
1 sdt Bubuk Cabe
Garam secukupnya","5 bh Bawang Merah
3 bh Bawang Putih
3 bh Cabe Merah","1. Marinasi ayam dengan kecap asin aduk rata,sisihkan
2. Dadar telur orak arik,sisihkan tumis bumbu iris hingga harum masukan ayam aduk hingga ayam berubah warna,masukan sosis dan bakso aduk rata
3. Tambahkan semua bahan bumbu,aduk rata masak hingga semua matang,masukan sawi hijau dan daun bawang,aduk sebentar hingga sayuran layu,angkat sajika bersama nasi hangat"
