,link,bahan,bumbu,metode
932,https://resepmamiku.com/tempe-mendoan-tanpa-bawang-putih-eka_hartmann,"Tempe 1 papan iris tipis
Minyak goreng untuk deep fried
Bahan pelapis
Tepung terigu 100 gram
Tepung beras 85 gram
Air secukupnya
Garam 3 sdt
Kaldu jamur 1 sdt
Merica bubuk 1 sdt
Ketumbar bubuk 1 sdt
Jintan bubuk 1 sdt
Paprika bubuk 1 sdt
Daun bawang 1 batang iris
Cabe rawit 3 buah iris",,
933,https://resepmamiku.com/cilok-ayam-saus-kacang-dhiahoddie,"100 gr tepung terigu
3 siung bawang putih, halus
250 ml air
Garam, lada dan kaldu bubuk secukupnya150 gr ayam fillet, halus
200 gr tepung tapioka
1 batang daun bawang","3 siung bawang merah
2 siung bawang putih
3 buah cabe keriting
3 buah cabe rawit
1 buah kemiri
Pelengkap Kecap Manis","1. Masak bahan biang setengah matang, angkat dan pindahkan dalam wadah.
2. Tambahkan ayam halus, daun bawang dan tepung tapioka, aduk dan uleni perlahan sampai menjadi adonan padat.
3. Ambil sedikit adonan, bentuk bulat. Rebus sampai matang dan mengapung, angkat dan tiriskan.
4. Saus kacang : tumis bumbu halus sampai harum, tuang air secukupnya. Beri gula, garam dan kaldu bubuk. Tambahkan kacang halus, aduk dan masak sampai mendidih dan mengental, angkat.
5. Sajikan cilok ayam dengan saus kacang dan kecap manis."
934,https://resepmamiku.com/sawi-cah-ayam-lilyminarosa,"250 gr ayam, iris
1 sdm saus tiram, garam, lada
1 sdm tepung sagu/maizena
*campur bahan diatas jadi satu
——————
300 gr sawi, iris (bisa ganti pokcoy, kailan, kangkung, dll)
5 bh bwg putih cincang
1 sdm saus tiram
1 sdm kcp asin
Kaldu bubuk, gula, lada
100 ml air
1 sdm tepung maizena/sagu, larutkan air",,"1. Tumis bwg putih sampai wangi, masukkan daging ayam, tumis sampai berubah warna
2. Masukkan sawi, tambahkan saus tiram, kcp asin, kaldu bubuk, gula, lada, air, aduk rata
3. Tunggu mendidih dan sayur mulai layu, masukkan larutan maizena/sagu, aduk sampai kekentalan yg diinginkan, tunggu mendidih lagi, angkat, sajikan"
935,https://resepmamiku.com/nasi-kebuli-mariaulfah1357,"1 kg beras basmati
1 kg daging/iga sapi/kambing
2 batang serai, geprek
1 buah bawang bombay, iris
6 butir cengkeh
3 buah kapulaga
10 cm kayu manis
150 ml santan kental
1/2 sdt pala bubuk
3 buah bunga lawang
3 lembar daun salam
1 sdm bumbu kare bubuk
Garam, gula pasir & merica bubuk
3 sdm minyak samin
Air secukupnya","7 siung bawang merah
7 siung bawang putih
1 sdt jinten
1 sdm ketumbar
1 ruas jahe
3 ruas kunyit","1. Tumis (dengan minyak samin) bumbu halus, bawang bombay, pala bubuk dan bumbu kare bubuk sampai matang, masukkan daging/iga, aduk-aduk sebentar lalu beri air. Masukkan daun salam, serai, kapulaga, bunga lawang, cengkeh, kayu manis, garam, gula pasir dan merica bubuk, aduk. Setelah daging empuk, masukkan santan, aduk. Setelah mendidih, matikan api, ambil dagingnya lalu goreng. Sisakan airnya untuk memasak nasi.
2. Rendam beras selama 30 menit, bilas, tiriskan.
3. Siapkan panci (saya pakai rice cooker), masukkan beras dan air sisa rebusan daging. Takaran airnya sama dengan memasak nasi biasa (plus ditambah kira-kira setengah gelas). Lalu masak seperti biasa sampai matang.
4. Sajikan nasi bersama daging dan pelengkapnya."
936,https://resepmamiku.com/karaage-chicken-rachveda,"1kg paha ayam fillet potong kotak2
3 sdm soy sauce @kikkoman.id
1 sdm cooking sake/mirin (bisa di skip)
1 sdm jahe parut
2 siung bawang putih parut
1 sdt gula pasir
1 telur
3 sdm maizena
3 sdm terigu serba guna
3 sdm tepung bumbu crispy kentucky @dapurkobe",,"1. marinasi ayam dengan soy sauce, sake/mirin, jahe parut, bawang putih parut, gula pasir aduk rata diamkan min. 1 jam
2. Tiriskan sisa bumbu marinasi, tambahkan telur ke dalam ayam dan baluri dengan campuran tepung terigu, maizena dan tepung bumbu
3. Panaskan minyak dengan api sedang. Masak ayam dengan metode double frying supaya awet garingnya. Jadi pertama digoreng setengah matang kemudian angkat, tiriskan dan goreng kembali sampai matang. Hasilnya akan lebih garing dibandingkan dengan sekali goreng.
4. Tiriskan menggunakan tissue dapur."
937,https://resepmamiku.com/soun-goreng-laysisilia,"200 gr soun rendam air smpe lembut, tiriskan
3 siung baw. putih (geprek)
5 siung baw.merah (iris2)
100 gr ayam, iris kecil2
1 bh wortel potong korek
Seadanya Jamur hioko, rendam air lalu iris2
2 btg Daun bawang iris kasar
1 btg daun sop iris kasar
Secukupnya saos tiram, kecap asin, kecap manis, garam, kaldu bubuk,lada
Air secukupnya",,"1. Tumis duo bawang hingga wangi
2. Masukkan ayam tumis sebentar bumbui dg sedikit garam dan lada, aduk2 lalu masukkan wortel dan jamur kmd beri air secukupnya.
3. Masukan soun, kecap manis, saus tiram, kecap asin ,kaldu bubuk,lada,garam beri air secukupnga masak hingga matang dan soun lembut, kl masih kurang lembut tambahkan air secukupnya. lalu koreksi rasa.
4. Angkat dan taburi dg bawang goreng"
938,https://resepmamiku.com/bitterballen-pokcoy-saus-telur-asin-rinihasrita,"250 gr daging ayam giling
1 ikat daun pakcoy
150 gr terigu
100 ml susu uht
1 buah bawang bombay kecil potong2
100 gr margarin
1 sdt Royco Kaldu Ayam
Secukupnya pala, lada dan gula
2 butir telur kocok lepas
100 gr tepung roti
Secukupnya air bersih
Minyak untuk menggoreng1 sachet Royco Saus Telur Asin
2 siung bawang putih cincang kasar
3-5 buah rawit iris2
50 gr margarin",,"1. Tumis bawang bombay setelah layu masukan dada ayam giling aduk2 hingga matang.
2. Haluskan daun pokcoy dengan air bersih. Tuang ke tumisan ayam giling, masak hingga air menyusut tambahkan terigu aduk rata, tambahkan royco ayam, gula, lada, pala tuang susu cair aduk hingga rata dan kental.
3. Diamkan adonan hingga dingin, kemudian bentuk adonan bulat2 celupkan kekocokan telur gulingkan ke tepung roti lakukan hingga habis
4. Saus telur asin :
Cairkan margarin tumis bawng putih dan cabe rawit hingga wangi masukan 1 sachet ayam saus telur asin. Aduk hingga berbusa matikan kompor. Siram diatas bitterballen atau bisa dijadikan saus cocolan sajikan"
939,https://resepmamiku.com/sandwich-telur-rinihasrita,"Roti gandum
Saus cabe
Mayonaise t**pi**slim
Tomat iris
Timun iris
Selada
Telur rebus iris",,"Susun mulai dari roti gandum, tomat, telur, timun, saus cabe, mayonaise, selada terakhir tutup dengan roti lagi. Bisa langsung di hap hap atau mau dipanggang dulu diatas teflon jg ok"
940,https://resepmamiku.com/rujak-suun-birgittawang_,"500gr daging ikan tenggiri giling
250cc air es
50cc putih telur
350gr-400gr sagu tani (sesuaikan dgn adonan)
3siung bwg putih, haluskan
garam, kaldu jamur secukupnya.",,"~ uleni ikan dgn putel dan air es
~ beri bwg putih, garam dan kaldu jamur uleni rata
~ masukkan sagu tani secukupnya
~ baluri tangan dan talenan dgn tpg sagu
~ ambil adonan bentuk silinder
~ rebus di air mendidih yg.tlh diberi garam
~ masak sampai matang/mengapung
~ angkat dan tiriskan~ blender cabe dan bwg putih.
~ campur semua bahan
~ masak sampai mendidih
~ koreksi rasa
~ angkat dan dinginkan
~ beri sedikit cuka bila suka."
941,https://resepmamiku.com/lontong-balap-dapur_dyna,"– 500 gr tauge
– 100 gr udang kupas
– 5 siung bawang putih
– 7 siung bawang merah
– 1 sdt merica bubuk
– 1 sdm kecap manis
– 1 batang daun bawang iris
– 2 batang seladri iris
– 1 liter air/sesuai selera
– Garam, gula pasir, penyedap jamur, secukupnya
– Minyak untuk menumis",,"1. Haluskan bawang putih dan bawang merah lalu tumis bersama merica bubuk hingga harum, masukkan daun bawang asal layu, udang hingga berubah warna, tuang air, didihkan
2. Tambahkan kecap manis, gula, garam, penyedap jamur, koreksi rasa
3. Masukkan tauge yg sdh dicuci dan seladri, aduk rata, langsung matikan agar tauge tidak kematengan
4. Penyajian : Dalam piring, haluskan secukupnya petis dan cabe rebus, beri sedikit kuah tauge, aduk rata. Susun potongan lontong, tahu, tauge dan udang,siram kuah, beri taburan bawang goreng, sajikan dengan kerupuk."
942,https://resepmamiku.com/sayur-tempe-eka_hartmann,"Tempe 300 gram iris
Air 400 ml
Fiber creme 3 sdm
Daun salam 1 lembar
Lengkuas 1 ruas
Garam 1 sdt
Kaldu Jamur 1 sdt
Olive oil 2 sdm
Bawang merah 5 siung iris
Bawang putih 5 siung iris
Cabe merah besar 3 buah iris
Cabe rawit 7 buah iris
Ketumbar bubuk 1 sdt
Jintan bubuk 1 sdt
Buncis satu genggam iris",,
943,https://resepmamiku.com/semar-mendem-eka_hartmann,"250 gram beras ketan
250 ml air
1 sdt garam
3 sdm santan kara
1 lembar daun salam
1 batang daun pandan
2 lembar daun jeruk
1 batang Sereh1/2 buah fillet dada ayam, sudah di rebus dan suwir suwir
1 sdm minyak goreng
4 siung bawang putih
5 siung bawang merah
1 sdt ketumbar bubuk
1 sdt lada bubuk
Air 100 ml
Fiber creme 1 sdm3 sdm tepung terigu
Sejumput garam kaldu jamur
Satu butir telur ayam
Air secukupnya
Minyak goreng 1 sdm
Pewarna merah 3 tetes
Kunyit bubuk 1/4 sdt
Untuk olesan wajan minyak goreng 1/2 sdm",,
944,https://resepmamiku.com/sapi-lada-hitam-trisulistijani-2908,"500 gr Daging Sapi (gunakan has dalam agar cepat empuk), iris tipis
1/2 Paprika Merah, potong kotak
1/2 Paprika Hijau, potong kotak
1 Bawang Bombay uk besar, belah menjadi 8
2 cm Jahe, potong korek api
1/4 sdt Garam
1 sdt Gula Pasir
1/2 sdt Kaldu Jamur
1/2 sdmTepung Maizena, larutkan dengan 50 ml air","2 siung Bawang putih, cincang halus
2 sdm Kecap Manis
2 sdm Kecap Asin
1/2 sdm Minyak Wijen
1 sdm Saus Tiram
1/2 sdm Lada Hitam, tumbuk kasar","1. Dalam wadah, masukkan daging dan bumbu marinasi. Aduk rata, simpan dalam kulkas minimal 1 jam agar bumbu meresap.
2. Panaskan 1 sdm minyak, masukkan daging bersama bumbu marinasi. Aduk2 dan masak hingga daging matang. Angkat
3. Panaskan 2 sdm minyak, masukkan bawang bombay dan jahe, tumis hingga harum dan bawang bombay layu (berubah transparan). Masukkan paprika merah dan hijau, aduk2
4. Masukkan tumisan daging, sisa bumbu marinasi (jika ada), gula, garam dan kaldu jamur, aduk rata.
5. Terakhir masukkan larutan maizena, aduk rata. Masak hingga mengentl dan semua matang. Koreksi rasa
Angkat dan sajikan hangat lebih nikmat."
945,https://resepmamiku.com/sop-kaki-ayam-jamur-rinihasrita,"500 gr kaki ayam
1/2 bungkus jamur kancing potong2
1 buah wortel potong2
1 buah kentang potong2
3 lembar kol potong2
10 buah buncis potong2
2 batang Seledri iris2
Secukupnya gula, garam dan royco ayam","3 siung bawang putih
1/4 sdt lada","1. Bersihkan kaki ayam kemudian rebus hingga empuk. Buang sisa air rebusan sisihkan kaki ayam
2. Rebus air hingga mendidih tambahkan bumbu halus yang telah ditumis hingga wangi dan kecoklatan, masukan kaki ayam yang telah direbus bersama wortel dan kentang masak hingga empuk.
3. Tambahkan gula, garam dan royco ayam. Masukan jamur, buncis dan kol masak hingga empuk tes rasa taburi seledri dan bawang merah goreng"
946,https://resepmamiku.com/telur-tahu-sambal-bajak-tempe-bumbu-ungkep-dishby_ifah,"¼ kg telur ayam, rebus lalu kupas
3 buah tahu kuning, belah dua
¼ keping gula merah, sisir halus
Kaldu bubuk secukupnya
Garam secukupnya
Minyak goreng secukupnya1 papan tempe
1 batang sereh, geprek
2 lembar daun salam
4 lembar daun jeruk
kaldu bubuk secukupnya
garam secukupnya
minyak goreng secukupnya
air secukupnya","20 buah cabe merah keriting
5 siung bawang merah
3 siung bawang putih
½ buah tomat
2 cm terasi bakar
1 butir kemiri sangrai6 siung bawang merah
3 siung bawang putih
1 ruas jahe
1 ruas lengkuas
2 ruas kunyit bakar
1 sdt ketumbar sangrai
1 butir kemiri sangrai","1. Goreng telur dan tahu hingga kering dan berkulit .. Angkat dan sisihkan
2. Panaskan minyak, tumis bumbu halus hingga harum
3. Tambahkan kaldu bubuk dan garam .. Aduk rata dan masak hingga bumbu matang
4. Cek rasa, jk sdh pas .. Masukan telur dan tahu .. Aduk rata
5. Sajikan1. Panaskan minyak, tumis bumbu halus, sereh, daun salam dan daun jeruk hingga harum
2. Tambahkan air .. Aduk rata lalu masukan potongan tempe
3. Tambahkan kaldu bubuk dan garam .. Aduk rata
4. Masak hingga bumbu menyusut dan meresap
5. Goreng tempe hingga kering dan matang .. Angkat dan sajkan"
947,https://resepmamiku.com/roti-jala-kuah-kari-dhiahoddie,"500 gr daging ayam
2 buah kentang
2 lbr daun salam
3 lbr daun jeruk
2 batang serai
1 ruas lengkuas
1 buah tomat
650 ml santan250 gr tepung terigu
1 sdt garam
2 sdm minyak goreng
2 butir telur
400 ml santan
Pewarna hitam dan kuning","8 siung bawang merah
6 siung bawang putih
3 butir kemiri
5 buah cabe keriting
2 buah cabe merah
1 ruas kunyit
1 ruas jahe
1 sdt ketumbar bubuk
1/2 sdt lada bubuk","1. Kuah Kari : tumis bumbu halus, daun jeruk, daun salam, lengkuas dan serai sampai harum.
2. Masak ayam, bumbu halus, kentang, gula, garam dan kaldu bubuk sampai empuk.
3. Masukkan tomat dan santan, dan masak sampai mendidih, angkat dan sisihkan.
4. Roti Jala : campur semua bahan, aduk rata sampai halus dan tidak bergerindil, saring.
5. Bagi adonan menjadi 2 bagian, beri pewarna hitam dan kuning, masing2 masukkan dalam botol (beri lubang kecil bagian tutup botol)
6. Panaskan pan teflon, semprotkan adonan kuning secara vertikal/horizontal, biarkan sebentar sampai matang, angkat.
7. Lipat kedua sisi nya, gulung rapi. Lakukan hal yang sama pada adonan hitam sampai habis.
8. Sajikan Roti Jala dengan Kuah Kari."
948,https://resepmamiku.com/telur-puyuh-kecap-matthewmaureen,"16 btr telur puyuh
2 bh kentang, potong dadu lalu goreng
2 lbr daun salam
1/4 sdt lada hitam butir tumbuk kasar
20 ml kecap manis
2 siung bawang merah, haluskan
3 siung bawang putih, haluskan
Gula merah, garam, kaldu jamur, air secukupnya",,"1. Rebus telur puyuh hingga matang lalu kupas kemudian goreng hingga berkulit. Angkat
2. Tumis duo bawang hingga harum masukkan lada hitam, daun salam kemudian tuang air secukupnya tambahkan garam, gula merah, kaldu jamur, aduk rata
3. Masukkan telur puyuh, kentang goreng aduk rata. Masak hingga bumbu meresap dan kuah agak kental. Koreksi rasa
4. Angkat sajikan dengan nasi hangat"
949,https://resepmamiku.com/telur-oven-eka_hartmann,"4 butir telur ayam , 60 ml susu cair
Left over from yesterday :
Daging giling paprika, macaroni rebus, tumis sawi
2 buah mangkuk loyang oven proof",,
950,https://resepmamiku.com/bistik-daging-sapi-dishby_ifah,"250 gram daging sapi, potong mengikuti serat
½ keping gula merah, sisir halus
3 sdm kecap manis
Air secukupnya sampai daging terendam
½ sdt baking soda
½ sdt baking powder
1 sdm minyak wijen
1 sdt lada bubuk
Kaldu bubuk secukupnya
Garam secukupnya
Minyak goreng secukupnya","6 siung bawang merah
3 siung bawang putih
1 butir kemiri sangrai
½ sdt biji pala","1. Campur daging dngn baking powder dan baking soda .. Lalu aduk dan remas” daging dan biarkan selama 15 menit .. Setelah itu, bilas hingga bersih
2. Marinasi daging dngn minyak wijen dan kaldu bubuk secukupnya, aduk rata .. Diamkan min 1 jam
3. Panaskan minyak, masukan bumbu halus lalu tumis hingga harum .. Setelah itu, masukan daging dan aduk hingga berubah warna
3. Tambahkan air, lalu masukan gula merah, kecap manis, lada bubuk, kalfu bubuk cdan garam .. Aduk rata dan masak hingga daging empuk dan bumbu meresap
4. Jk daging blum empuk, bisa di tambahkan air secukup ya .. Masak lagi hingga semua bahan matang dan meresap
5. Angkat dan sajikan"
951,https://resepmamiku.com/ayam-goreng-asem-manis-matthewmaureen,"350 gr ayam ,sayap atas
Bumbu Marinasi ( Aduk Rata )
2 siung putih haluskan
1 sdt minyak wijen
Garam, kaldu jamur, merica bubuk secukupnya2 sdm tepung instan serbaguna
2 sdm tepung terigu1 sdm saus barbeque
2 sdm saus sambal
2 sdm susu kental @cap_enaak
1/2 bh bawang bombai potong panjang
2 siung bawang putih cincang
1 btg daun bawang potong panjang
Garam, kaldu jamur, merica bubuk, air secukupnya",,"1. Cuci bersih ayam sayap atas lalu kuliti hingga ketulang bawah/ujung jgn smp putus. Bentuknya kaya drum sticks yah
2. Masukkan ayam kedalam bumbu marinasi aduk hingga rata. Diamkan 15 menit lalu masukkan ke dalam bahan baluran kemudian goreng dalam minyak panas hingga matang kecoklatan.
3. Tumis bawang bombai dan bawang putih hingga harum tuang air secukupnya tambahkan garam, kaldu jamur, merica bubuk, susu kental manis @cap_enaak lalu aduk rata masak hingga bumbu agak kental. Koreksi rasa
4. Masukkan potongan bawang kemudian ayam goreng aduk hingga bumbu tercampur rata. Angkat siapkan disajikan"
952,https://resepmamiku.com/terong-kuah-kari-yscooking,"3 buah terong, potong2 goreng
2 cm lengkuas dimemarkan
1 batang serai dimemarkan
2 lembar daun jeruk
1 pak santan segitiga
1 sendok teh kare bubuk
garam
gula pasir","4 butir bawang merah
2 siung bawang putih
2 butir kemiri
2 cm kunyit
1/2 sendok teh ketumbar .","1.Tumis bumbu halus, lengkuas, serai, daun jeruk, kare bubuk hingga harum.Tambahkan air. Aduk hingga mendidih. Masukkan terong. Didihkan kembali
2. Tuang santan.Masak hingga mendidih.
3.Tambahkan garam dan gula pasir. Koreksi rasa.
4. Sajikan."
953,https://resepmamiku.com/tumis-tempe-cumi-asin-kina-nrl,"• 100 g cumi asin
• ½ bungkus tempe atau disesuaikan saja
• 6 siung bawang merah
• 3 siung bawang putih
• 10 biji cabe hijau keriting atau disesuaikan
• 4 biji cabe merah keriting atau sesuai selera bisa ditambahkan caberawit
• 1 lembar daun jeruk
• 2 lembar daun salam
• ½ sdt kaldu ayam
• 1 ½ SDM kecap manis
• 2 sdm saus tiram
• 100-150 ml air putih biasa
• secukupnya air panas
• secukupnya minyak goreng
• secukupnya Pete tapi opsional",,"1. Rendam cumi asin dengan secukupnya air panas diamkan selama ±15 menit. Jika sudah cuci llalu potong-potong
2. Siapkan tempe lalu potong dadu untuk ukuran sesuai selera. Jika sudah selesai goreng hingga kecoklatan dan matang
3. Untuk Bamer, Baput dan cabe²annya Kris tipis
4. Kurangi minyak habis menggoreng tempe. Tumis Bamer Baput terlebih dahulu hingga harum. Jika sudah harum masukkan daun jeruk dan daun salam tumis lagi hingga daunnya layu kemudian masukkan cabe²annya Tumis hingga layu.
5. Masukkan tempe, air, cumi, Kaldu ayam, kecap, saus tiram aduk hingga air sedikit menyusut
6. Terakhir masukkan Pete oseng sebentar saja.
Tumis tempe Cumi asin pun siap disajikan"
954,https://resepmamiku.com/sambal-udang-rinihasrita,"500 gr udang kupas kulit
7 buah cabe merah
10 buah rawit
1 papan pete
Secukupnya garam, gula, royco ayam, lada, ketumbar
Minyak untuk menumis
2 lembar daun salam
1 batang serai geprek
Seruas lengkuas geprek","5 siung bawang merah
3 siung bawang putih
Seruas jahe dan kunyit
2 butir kemiri","1. Tumis bumbu halus bersama daun salam, serai dan lengkuas hingga wangi tambahkan garam, royco, lada, ketumbar dan gula aduk rata
2. Masukan pete tambahkan sedikit air masak hingga pete empuk, masukan udang masak hingga udang matang tes rasa sajikan"
955,https://resepmamiku.com/tahu-cabe-garam-matthewmaureen,"3 kotak tahu putih potong dadu
2 sdm bubuk cabe homemade/siap pakai
5 sdt tepung instan serbaguna + air secukupnya untuk bahan celupan/basah
Tepung instan serbaguna untuk baluran secukupnya
Garam, kaldu jamur, gula secukupnya20 bh cabe rawit campur
5 siung bawang putih",,"1. Cuci bersih potongan tahu lalu celupkan kedalam bahan celupan lalu gulingkan dalam tepung baluran hingga tertutup rata.
2. Goreng dalam minyak panas hingga matang kecoklatan, angkat tiriskan
3. Tumis bumbu cincang hingga harum tambahkan garam, kaldu jamur, gula, cabe bubuk aduk rata. Masukkan irisan daun bawang aduk sebentar kemudian masukkan tahu goreng aduk rata. Koreksi rasa
4. Angkat sajikan"
956,https://resepmamiku.com/tumis-labu-rebon-matthewmaureen,"2 bh labu siam potong memanjang
Sejumput rebon
Garam, kaldu jamur, air secukupnya","5 siung bawang merah
5 siung bawang putih
10 bh cabe rawit campur","1. Cuci bersih potongan labu tiriskan
2. Tumis bumbu halus hingga harum masukkan rebon masak hingga agak matang kemudian masukkan potongan labu aduk rata.
3. Tambahkan garam, kaldu jamur, air secukupnya aduk rata. Masak hingga matang, koreksi rasa
4. Angkat sajikan selagi hangat"
957,https://resepmamiku.com/gurame-nyatnyat-ketutarsini,"2 ekor ikan gurame (ikannya sesuaikan selera saja, goreng, tiriskan)
Segenggam daun kemangi
2 lembar daun salam
Cabai rawit utuh sesuaikan selera
Secukupnya air putih6 biji bawmer
3 siung bawput
1 ruas kunyit
2 ruas lengkuas
1 ruas jahe
1 – 2 ruas kencur
1 batang serai
Cabai rawit secukupnya
1/2 sdt merica bijian
1/2 sdt ketumbar bijian
2 butir kemiri ( boleh skip )
Sedikit buah pala
1/2 sachet (secukupnya) terasi",,"-Tumis bumbu halus hingga matang/harum
-Tambahkan secukupnya air putih, kemudian masukkan ikan goreng & cabai rawit utuh, bumbui dgn garam/ kaldu jamur
-Masak hingga air agak menyusut, koreksi rasa, terakhir tambahkan daun kemangi , sajikan"
958,https://resepmamiku.com/nasi-goreng-gila-lilyminarosa,"2 porsi nasi dingin
3 lbr smoked beef, iris (bole ganti sosis)
5 bh bakso sapi, iris
3 btr telur
sawi dan kol secukupnya
4 bh bwg putih, cincang
8 bh bwg merah, iris
3 btg daun bwg, iris
1 sdm saus tiram
1 sdm kcp ikan
Kcp manis, Garam, kaldu bubuk, gula, lada",,"1. Tumis bwg putih merah sampai wangi, masukkan daun bwg, tumis kembali sampai wangi
2. Masukkan telur, buat orak arik, masukkan bakso, sosis, kol dan sawi, gongseng sebentar, tabur sedikit garam biar sayur nya enak ada rasa gurih, gongseng lagi
3. Masukkan nasi, saus tiram, kcp manis, kcp ikan, garam, gula, lada, aduk rata, gongseng sampai, nasi kering dan warna kecap lebih gelap, sajikan"
959,https://resepmamiku.com/sambal-pete-puyuh-ampela-dishby_ifah,"12 buah ampela, cuci bersih
12 butir telur puyuh, rebus lalu kupas
2 papan pete, kupas lalu belah dua
¼ gelas air
Kaldu bubuk secukupnya
Garam secukupnya
Minyak goreng secukupnya","20 buah cabe merah keriting
5 siung bawang merah
3 siung bawang putih
½ buah tomat","1. Rebus ampela dngn daun salam dan daun jeruk secukupnya hingga matang .. Lalu potong” jd 3 bagian
2. Goreng telur puyuh hingga berkulit, angkat dan sisihkan .. Lalu goreng ampela hingga stngh kering .. Angkat dan sisihkan
3. Panaskan minyak, tumis bumbu halus hingga harum .. Lalu masukan pete dan tumis kembali hingga harum dan matang
4. Masukan telur puyuh dan ampela .. Lalu tambahkan air, kaldu bubuk, dan garam .. Aduk rata
5. Masak hingga bumbu meresap dan menyusut .. Cek rasa, jk sdh pas .. Angkat dan sajikan"
960,https://resepmamiku.com/dadar-tahu-eka_hartmann,"Tahu 5 buah potong dadu
Telur 2 buah
Bawang merah bawang putih 1 siung cincang
Garam, merica bubuk , kaldu Jamur 1/2 sdt
Daun bawang 1 batang potong
Minyak goreng 3 sdm",,
961,https://resepmamiku.com/ayam-nanking-yscooking,"1 dada ayam fillet cincang kasar
10 ekor udang besar cincang kasar
2 siung bawput cincang halus
1 butir telur
3 sdm tapioka
1/4 sdt baking powder
1 sdt minyak wijen
1 sdm saus tiram
Garam, merica2 siung bawput cincang halus
1/2 cup kacang polong
1 sdm kecap manis
1 sdm saus tiram
1sdm saus tomat
1 sdm kecap inggris
Gula secukupnya
Garam, merica
Larutan maizena",,"1. Campur rata bahan diatas
2. Goreng dgn sedikit minyak di wajan panas, ratakan hingga tipis. Balik bila bagian bawah sdh kecoklatan
3. Ulangi sampai bahan habis. Tunggu dingin lalu potong21. Tumis bawput sampai wangi
2. Masukkan polong dan bumbu. Aduk
3. Tuang air, setelah mendidih kentalkan dgn larutan maizena
4. Masak sampai meletup. Sajikan dgn ayam"
962,https://resepmamiku.com/jangan-pokak-gereh-ilma_ilma24,"-1 ons pokak
-1 ons ikan asin
-rawit utuh, opsional
-garam, gula, kaldu jamur secukupnya
-200ml air","-1 ons cabe rawit ijo
-6 siung bamer
-4 siung baput","-siapkan baskom berisi air, belah pokak jadi 2. langsung di rendam biar gak itam, lalu cuci bersih. boleh jg gk usah di belah, sesuai selera
-cuci bersih ikan asin, sisihkan. boleh goreng dulu. sy pilih langsung cemplung biar gk alot
-tumis bumbu halus dan rawit utuh sampai bau mentah hilang, tambahkan garam, gula, kaldu jamur secukupnya
-masukan pokak dan ikan asin, aduk rata. tutup ungkep biarkan pokak sedikit empuk
-lalu tambahkan air, masak sampai air mendidih dan sedikit menyusut
-siap sajikan"
963,https://resepmamiku.com/oseng-paru-pete-al-rasyi-kitchen,"1/2 kg paru sapi, cuci bersih, rebus dgn daun salam dan serai hingga empuk. Potong2, goreng bentar
2 papan pete
1 sdm gula jawa sisir
2 sdm kecap manis
Secukupnya garam
1/2 sdt merica bubuk","Sejempol lengkuas
1 btg serai, geprek
3 lbr daun salam
3 lbr daun jeruk
1 sdm minyak goreng utk menumis
50 ml air5 buah cabai hijau, iris
3 buah cabai merah, iris
6 btr bawang merah iris
5 btr bawang putih iris
1/2 btr bawang bombay, iris","1. Tumis bumbu iris hingga harum
2. Masukkan bumbu cemplung, oseng hingga harum
3. Masukkan pete, oseng bentar hingga layu
4. Masukkan paru, oseng rata, masukkan gula jawa, kecap, garam. Beri sedikit air. Masak hingga matang
5. Koreksi rasa sebelum disajikan"
964,https://resepmamiku.com/tumis-buncis-kecap-yscooking,"1 ikat buncis iris serong
2 butir telur
2 siung bawput cincang kasar
3 butir bawmer iris
2 cabe merah iris serong
1 sdt chicken stock REMPAHI
2 sdm kecap manis
1/2 sdt gula
Garam, merica",,"1. Tumis duo bawang dan cabe sampai harum.
2. Masukkan telur, orak arik
3. Masukkan buncis dan bumbu, yuang sedikit air, masak sampai matang."
965,https://resepmamiku.com/cah-jamur-shimeji-yscooking,"2 pak jamur shimeji, buang akar
2 siung bawput cincang
1/2 bawang bombay iris
1 batang daun bawang iris
1 sdm saus tiram
1 sdm.kecap ikan
2 sdm kecap asin
1/2 sdt gula
Garam, merica",,"1. Tumis bawput sampai wangi. Masukkan bawang bombay tumis sebentar
2. Masukkan jamur dan bumbu, aduk rata. Masak sampai matang
3. Menjelang diangkat masukkan daun bawang"
966,https://resepmamiku.com/lumpia-bandung-yscooking,"Kulit lumpia siap pakai
Tauge
2 butir telur
3 siung bawput cincang halus
4 butir bawmer cincang halus
Kaldu jamur
Garam, merica
Gula secukupnya
Larutan maizena1 buah bengkoang uk sedang, potong korek api
3 sdm gula merah sisir
Air secukupnya",,"1. Rebus bengkoang dgn gula merah dan air sampai menutupi bengkoang. Masak sampai meresap. Angkat bengkoang
2. Saus : Panaskan kembali air rebusan bengkoang, kentalkan dgn larutan maizena. Angkat
3. Tumis duo bawang sampai wangi, masukan telur, orak arik. masukan bengkoang dan tauge, beri bumbu. Masak sampai matang
4. Penyajian: ambil 2 lembar kulit lumpia, oles dgn saus, taruh tumisan di atasnya. Sajikan"
